qasrl_id,verb_idx,verb,question,answer_range,answer,wh,subj,obj,obj2,aux,prep,verb_prefix,is_passive,is_negated
Wiki1k:wikinews:768597:3:2,12,land,"where wasn""t something landing?",13:16,at the airport,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:768597:3:2,12,land,"where wasn""t something landing somewhere?",6:8,San Francisco,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:768597:3:2,18,sent,what was sent somewhere?,0:4,More than 70 flights,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:768597:3:2,18,sent,where was something sent?,19:22,to other cities,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:768597:3:2,18,sent,why was something sent somewhere?,8:16~!~4:8,were not allowed to land at the airport~!~headed to San Francisco,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:0,6,declared,what did someone declare something as?,9:13,an act of terrorism,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:0,6,declared,what did someone declare?,7:9,the explosions,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:0,6,declared,who declared something?,0:5,The Ministry of Home Affairs,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,7,claimed,what did someone claim?,8:13~!~13:18,to have visited Mahabodhi Temple~!~to plan a terrorist attack,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,7,claimed,when did someone claim something?,0:2,In October,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,7,claimed,who claimed something?,2:7,members of the Indian Mujahideen,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,10,visited,what did someone visit?,11:13,Mahabodhi Temple,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,10,visited,when did someone visit something?,0:2,In October,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,10,visited,who visited something?,2:7,members of the Indian Mujahideen,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,10,visited,why did someone visit something?,13:18,to plan a terrorist attack,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,14,plan,what did someone plan?,15:18,a terrorist attack,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,14,plan,when did someone plan something?,0:2,In October,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,14,plan,where did someone plan something?,11:13,Mahabodhi Temple,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:1,14,plan,who planned something?,2:7,members of the Indian Mujahideen,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:2,1,led,what did something lead to?,3:13,the arrests of four suspects involved in the Indian Mujahideen,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:2,1,led,what led to something?,0:1,That,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:2,8,involved,what was someone involved in?,21:25~!~10:13,the 2012 Pune bombings~!~the Indian Mujahideen,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:2,8,involved,who was involved in something?,6:8,four suspects,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:2,16,believed,what was someone believed to have done?,18:25,been involved in the 2012 Pune bombings,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:2,16,believed,who was believed to have done something?,6:8~!~10:13,four suspects~!~the Indian Mujahideen,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:2,20,involved,what was someone involved in?,21:25~!~10:13,the 2012 Pune bombings~!~the Indian Mujahideen,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:2,20,involved,who was involved in something?,6:8,four suspects,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:4,7,told,what did someone tell someone?,12:19,about the potential of a terrorist attack,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:4,7,told,where did someone tell someone?,2:4~!~10:12,in Delhi~!~in Bihar,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:4,7,told,who did someone tell something?,0:2,the police,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:2:4,7,told,who told someone something?,0:2,The police,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:0,3,believes,what does someone believe?,4:17,that it could be tied to conflicts in Myanmar between Buddhists and Muslims,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:0,3,believes,who believes something?,0:2,The Ministry,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:0,3,believes,why does someone believe something?,17:26,despite the rarity of violence against Buddhists in India,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:0,8,tied,what might be tied to something?,5:6,it,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:0,8,tied,what might something be tied to?,10:17,conflicts in Myanmar between Buddhists and Muslims,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:1,4,placed,what has been placed somewhere?,0:2,Additional security,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:1,4,placed,when has something been placed somewhere?,13:16,after the explosions,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:1,4,placed,where has something been placed?,5:8~!~9:11~!~11:13,at Buddhist temples~!~Tibetan communities~!~in India,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:2,7,arrested,when was someone arrested?,6:9,on Monday morning,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:2,7,arrested,where was someone arrested?,9:11,in Patna,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:769244:3:2,7,arrested,who was arrested?,0:2~!~2:4,One suspect~!~Vinod Mistri,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:0,5,prepare,what is someone preparing?,6:7,documents,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:0,5,prepare,when is someone preparing something?,13:18,across the next two months,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:0,5,prepare,who is preparing something?,0:3,"Millar""s solicitors",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:0,5,prepare,why is someone preparing something?,7:13,to back his case for appeal,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:0,8,back,how long is something being backed?,13:18,across the next two months,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:0,8,back,what is being backed?,9:13,his case for appeal,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:0,8,back,what is backing something?,6:7,documents,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:0,8,back,who is backing something?,0:3,"Millar""s solicitors",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:1,2,convicted,who was convicted?,0:2,The two,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:1,4,given,how long was someone given?,5:7,until Friday,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:1,4,given,what was someone given?,7:13,to submit any plan to appeal,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:1,4,given,who was given something?,0:3,The two convicted,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:1,8,submit,what should someone submit?,9:13,any plan to appeal,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:1,8,submit,when should someone submit something?,5:7,until Friday,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:1:1,8,submit,who should submit something?,0:3,The two convicted,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:0,9,pled,what did someone plead?,8:10,not guilty,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:0,9,pled,when did someone plead something?,12:15,"November 23, 2011",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:0,9,pled,who pled something?,0:1~!~2:4,Millar~!~Jonathan MacKinnon,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:0,9,pled,why did someone plead something?,999:1998,to the murder of Liam Aitchison,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:0,25,found,what was someone found as?,9:10,guilty,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:0,25,found,when was someone found as something?,24:27,on June 3,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:0,25,found,who was found as something?,0:1~!~2:4,Millar~!~Jonathan MacKinnon,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:0,25,found,why was someone found as something?,10:19,"to the November 23, 2011 murder of Liam Aitchison",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:2,10,gathered,what was gathered?,0:8,In excess of a thousand pieces of evidence,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:2,10,gathered,who gathered something?,12:15,126 police officers,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:2,10,gathered,why was something gathered?,15:25,in an investigation which also involved more than 500 witnesses,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:2,21,involved,what was involved in something?,21:25,more than 500 witnesses,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:770475:2:2,21,involved,what was something involved in?,16:18,an investigation,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,0,Following,what was following something?,22:35,"Zimmerman""s lawyer said: """"I think the prosecution of George Zimmerman was disgraceful""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,0,Following,what was something following?,1:5,the decision to acquit,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,0,Following,who was following something?,6:12,a six member all-female jury,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,0,Following,why was something following something?,12:22,of both a second-degree murder and a manslaughter charge,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,4,acquit,how was someone acquitted?,12:22,of both a second-degree murder and a manslaughter charge,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,4,acquit,who acquitted someone?,6:12,a six member all-female jury,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,4,acquit,who was acquitted?,22:23,Zimmerman,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,4,acquit,why was someone acquitted?,1:3,the decision,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,26,said,what did someone say?,26:35,"""""I think the prosecution of George Zimmerman was disgraceful"""".",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,26,said,who said something?,22:25,"Zimmerman""s lawyer",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,26,said,why did someone say something?,0:22,"Following the decision to acquit, by a six member all-female jury, of both a second-degree murder and a manslaughter charge",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,30,think,what does someone think?,28:35,the prosecution of George Zimmerman was disgraceful,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:0,30,think,who thinks something?,22:25,"Zimmerman""s lawyer",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:1,7,said,what did someone say?,7:16,"the decision made him """"proud to be an American""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:1,7,said,when did someone say something?,0:2,On Twitter,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:1,7,said,who said something?,5:6~!~2:5,"Robert~!~Zimmerman""s brother",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:1,10,made,what did something make someone?,11:16,proud to be an American,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:1,10,made,what made someone something?,7:9,the decision,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:2:1,10,made,who did something make something?,10:11~!~2:6,"him~!~Zimmerman""s brother Robert",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:0,7,posted,what did someone post?,10:20,"""""Even though I am broken hearted my faith is unshattered""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:0,7,posted,where did someone post something?,6:8,on Twitter,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:0,7,posted,who posted something?,0:2~!~2:5,"Tracy Martin~!~Trayvon""s father",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:0,11,say,how did someone say something?,5:8,posted on Twitter,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:0,11,say,what did someone say?,10:20,"""""Even though I am broken hearted my faith is unshattered""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:0,11,say,who said something?,0:2~!~2:5,"Tracy Martin~!~Trayvon""s father",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:0,18,hearted,how is someone hearted?,14:15,broken,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:0,18,hearted,who is hearted?,12:13~!~0:2~!~2:5,"I~!~Tracy Martin~!~Trayvon""s father",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:1,8,posted,what did someone post?,7:10,"""""Et tu, America?""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:1,8,posted,who posted something?,0:2~!~2:6,"Jahvaris Fulton~!~Trayvon Martin""s brother",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:3:2,1,alluding,what is someone alluding to?,2:8,"the Shakespearean phrase """"Et tu, Brute?""""",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,13,launched,what did someone launch?,12:14,a petition,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,13,launched,who launched something?,0:9~!~9:10,The National Association for the Advancement of Colored People~!~NAACP,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,13,launched,why did someone launch something?,14:27,calling on the US government to bring federal civil rights charges against Zimmerman,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,16,calling,what is being called on?,16:19,the US government,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,16,calling,what is being called on to do?,19:27,to bring federal civil rights charges against Zimmerman,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,16,calling,who is calling on someone?,0:9~!~9:10,The National Association for the Advancement of Colored People~!~NAACP,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,16,calling,why is someone calling on someone?,12:14,a petition,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,22,bring,what should someone bring?,21:25,federal civil rights charges,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,22,bring,who should bring something?,16:19,the US government,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:0,22,bring,who should something be brought against?,26:27,Zimmerman,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:1,4,stated,what did someone state?,5:14,"""""We are outraged and heartbroken over today""s verdict.",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:1,4,stated,who stated something?,0:2~!~2:4,NAACP president~!~Benjamin Jealous,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,5,pursue,what will someone pursue?,3:6,civil rights charges,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,5,pursue,who will pursue something?,0:1,We,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,5,pursue,who will someone pursue something with?,7:11,the Department of Justice,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,17,continue,what will someone continue to do?,15:27,fight for the removal of Stand Your Ground laws in every state,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,17,continue,who will continue to do something?,0:1,we,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,19,fight,what will someone fight for?,17:24,the removal of Stand Your Ground laws,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,19,fight,where will someone fight for something?,24:27,in every state,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,19,fight,who will fight for something?,0:1,we,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,36,rest,"what won""t someone rest from?",33:41,racial profiling in all its forms is outlawed,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,36,rest,"who won""t rest?",0:1,we,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,36,rest,"why won""t someone rest?",32:33,until,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,45,outlawed,what will be outlawed?,33:35,racial profiling,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:775081:4:2,45,outlawed,where will something be outlawed?,35:39~!~24:27,in all its forms~!~in every state,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:782362:0:0,2,awarded,how much did someone award someone?,9:12,$18.6 million,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:782362:0:0,2,awarded,when did someone award someone?,12:14,last Friday,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:782362:0:0,2,awarded,who did someone award something to?,3:5~!~5:9,"Julie Miller~!~of Marion County, Oregon",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:782362:0:0,2,awarded,who was someone awarded something from?,19:20,Equifax,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:782362:0:0,2,awarded,why did someone award someone something?,14:18,in a federal lawsuit,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:0:0,11,died,how did someone die?,11:14,in a hospice,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:0:0,11,died,when did someone die?,10:11,today,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:0:0,11,died,where did someone die?,14:16,in Edinburgh,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:0:0,11,died,who died?,0:2~!~2:9,David McLetchie~!~a former leader of the Scottish Conservatives,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:0:0,11,died,why did someone die?,17:19,suffering cancer,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:0:0,19,suffering,what was someone suffering?,18:19,cancer,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:0:0,19,suffering,when was someone suffering something?,10:11,today,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:0:0,19,suffering,where was someone suffering something?,11:14~!~14:16,in a hospice~!~in Edinburgh,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:0:0,19,suffering,who was suffering something?,0:2~!~2:9,David McLetchie~!~a former leader of the Scottish Conservatives,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:2:1,2,called,what did someone call someone?,4:11~!~12:14,"one of Scottish politics"" most formidable intellects~!~finest debaters",_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:2:1,2,called,who called someone something?,0:1,Cameron,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:2:1,2,called,who did someone call something?,3:4,McLetchie,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:3:0,1,lead,how long did someone lead something?,6:9,for seven years,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:3:0,1,lead,what did someone lead?,2:4,the party,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:3:0,1,lead,where did someone lead something?,4:6,in Scotland,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:3:0,1,lead,who led something?,0:1,McLetchie,_,_,_,_,_,_,_,False,False
Wiki1k:wikinews:783123:3:0,1,lead,why did someone lead something?,13:19,amidst a row regarding expenses claims,_,_,_,_,_,_,_,False,False
